label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.8534902334213257,0.5753186941146851,0.8043872117996216,0.5956606864929199,0.750840425491333,0.573276162147522,0.7065899968147278,0.5438496470451355,0.662015438079834,0.550805926322937,0.7075133919715881,0.47332265973091125,0.7510226964950562,0.4363635182380676,0.7747174501419067,0.48192551732063293,0.7660204172134399,0.5095572471618652,0.7340974807739258,0.43773502111434937,0.7832092046737671,0.4155297577381134,0.806347668170929,0.48001983761787415,0.7920516133308411,0.5006798505783081,0.7690494656562805,0.4166915714740753,0.8131309151649475,0.39866015315055847,0.8328569531440735,0.46496790647506714,0.8276960849761963,0.5021306276321411,0.8051196336746216,0.4044210612773895,0.8083986639976501,0.3392707109451294,0.8119207620620728,0.2937147915363312,0.8083505034446716,0.24607659876346588
1,0.8439697027206421,0.5810312032699585,0.7881611585617065,0.5969151854515076,0.7293914556503296,0.5648921728134155,0.6856194138526917,0.5329224467277527,0.6435794830322266,0.5368924736976624,0.7026025652885437,0.46661803126335144,0.7354703545570374,0.4392164349555969,0.7575352787971497,0.4846228361129761,0.7486916780471802,0.5084364414215088,0.7320888042449951,0.4306270480155945,0.7695419788360596,0.42024871706962585,0.7908266186714172,0.48488572239875793,0.7754567861557007,0.499094158411026,0.7694128751754761,0.41255107522010803,0.8026806712150574,0.4032879173755646,0.818286657333374,0.46863889694213867,0.8107988834381104,0.5031195878982544,0.8071218132972717,0.40385526418685913,0.8111796379089355,0.3398216664791107,0.8153543472290039,0.29458874464035034,0.8120622038841248,0.24644237756729126
1,0.811058759689331,0.5880826711654663,0.7414839863777161,0.5816279649734497,0.6834937334060669,0.5280186533927917,0.6460715532302856,0.4848986268043518,0.6099768280982971,0.4716409742832184,0.7057627439498901,0.4480806589126587,0.687582790851593,0.42761701345443726,0.7098765969276428,0.476273775100708,0.7219512462615967,0.48524993658065796,0.7400956749916077,0.42965856194496155,0.7262345552444458,0.42111244797706604,0.7405976057052612,0.4874950647354126,0.7458015084266663,0.4840366244316101,0.7735418081283569,0.42347976565361023,0.7630207538604736,0.4109163284301758,0.766969621181488,0.4740750193595886,0.7741658687591553,0.4935413897037506,0.8042989373207092,0.42276936769485474,0.808209240436554,0.3541642725467682,0.8076158761978149,0.31262338161468506,0.8109758496284485,0.2665495276451111
1,0.7944999933242798,0.6060375571250916,0.7393900752067566,0.5797998905181885,0.7039388418197632,0.5143730640411377,0.6802356243133545,0.4660865366458893,0.652661919593811,0.43888622522354126,0.7316768765449524,0.4450497329235077,0.6914562582969666,0.4272651672363281,0.7013429403305054,0.48212000727653503,0.7194704413414001,0.505066454410553,0.7505283951759338,0.4419533610343933,0.7069237232208252,0.42775338888168335,0.7199833989143372,0.49309706687927246,0.7373901009559631,0.5130849480628967,0.7728659510612488,0.4431340992450714,0.7328713536262512,0.43358898162841797,0.7437184453010559,0.494782030582428,0.7627800107002258,0.5210157632827759,0.7966896891593933,0.44545823335647583,0.7879202365875244,0.3813555836677551,0.7825949788093567,0.33979928493499756,0.7812539339065552,0.29849493503570557
1,0.8129791021347046,0.5856463313102722,0.7611208558082581,0.5413713455200195,0.7345011234283447,0.4725598692893982,0.7253390550613403,0.4187853932380676,0.7142373919487,0.37897351384162903,0.801977813243866,0.38393649458885193,0.7350566983222961,0.38465651869773865,0.7288026809692383,0.43472978472709656,0.7411828637123108,0.4501810073852539,0.8164459466934204,0.3973734676837921,0.7339646816253662,0.4054548740386963,0.735101044178009,0.4550654888153076,0.749754786491394,0.47318723797798157,0.8169311285018921,0.42223992943763733,0.7428755760192871,0.42766645550727844,0.7427886724472046,0.4780276417732239,0.7595115900039673,0.5027711391448975,0.8110671043395996,0.45338934659957886,0.7732253074645996,0.415060818195343,0.7552989721298218,0.3812280297279358,0.7476601600646973,0.3457290530204773
1,0.8110225796699524,0.5804474949836731,0.7672619223594666,0.5335307121276855,0.7383504509925842,0.4641436040401459,0.7289077639579773,0.40702351927757263,0.7188066244125366,0.36300504207611084,0.8041658401489258,0.3805452883243561,0.739680826663971,0.3829822540283203,0.7350067496299744,0.43202030658721924,0.7457388043403625,0.44465574622154236,0.8210386633872986,0.39474326372146606,0.7387145161628723,0.4047591984272003,0.7400882840156555,0.45559579133987427,0.7509387135505676,0.4738834798336029,0.8231760263442993,0.4212682247161865,0.7460824251174927,0.4273480772972107,0.7470731735229492,0.4765218198299408,0.761003851890564,0.49989041686058044,0.818414568901062,0.4554179906845093,0.7746913433074951,0.42618057131767273,0.7531818151473999,0.3981238901615143,0.7416529655456543,0.3658198416233063
1,0.806911289691925,0.5747051239013672,0.765421986579895,0.534533679485321,0.7420865893363953,0.4632420837879181,0.7360689640045166,0.4068600833415985,0.7248916029930115,0.3531213402748108,0.800092875957489,0.373829185962677,0.7369915246963501,0.37627047300338745,0.733521044254303,0.4253591299057007,0.7503265738487244,0.4394408166408539,0.8274017572402954,0.3915608525276184,0.7449434995651245,0.3965475261211395,0.7446103692054749,0.4489175081253052,0.7595435976982117,0.46677613258361816,0.8365010023117065,0.41933098435401917,0.7596487402915955,0.42023423314094543,0.75741046667099,0.472954124212265,0.7691609859466553,0.49757781624794006,0.8353216052055359,0.45858895778656006,0.7999828457832336,0.42732036113739014,0.7804523706436157,0.39923548698425293,0.7675825953483582,0.36744365096092224
1,0.8330678939819336,0.5867895483970642,0.7676329016685486,0.5624874830245972,0.7206259965896606,0.49044743180274963,0.6909650564193726,0.43423396348953247,0.6562613844871521,0.40415453910827637,0.767639696598053,0.3954513370990753,0.7249166965484619,0.40581780672073364,0.7414441704750061,0.4606098234653473,0.7610398530960083,0.4713255763053894,0.7985842227935791,0.38958168029785156,0.7572128176689148,0.4058000445365906,0.7661312818527222,0.47375333309173584,0.7819560170173645,0.47965294122695923,0.8294204473495483,0.4039704501628876,0.7942238450050354,0.41737163066864014,0.7920944094657898,0.47693920135498047,0.8043667078018188,0.4977106750011444,0.8568466305732727,0.42642706632614136,0.8592203259468079,0.36955904960632324,0.8636836409568787,0.3311631381511688,0.8750077486038208,0.2932150959968567
1,0.8450046181678772,0.5845742225646973,0.7741531729698181,0.5750686526298523,0.7160149812698364,0.5171698927879333,0.6757894158363342,0.46913737058639526,0.6342217922210693,0.45805221796035767,0.7299258708953857,0.43490591645240784,0.7353283762931824,0.4031950831413269,0.7533391714096069,0.45832258462905884,0.7538333535194397,0.4761158525943756,0.7716695666313171,0.4114110767841339,0.7794870138168335,0.39890843629837036,0.7884200215339661,0.47228339314460754,0.7806804180145264,0.4750697612762451,0.8114566802978516,0.40653762221336365,0.8212186098098755,0.39659082889556885,0.8194449543952942,0.4628791809082031,0.8114947080612183,0.4863068759441376,0.8476234078407288,0.4087894856929779,0.8605525493621826,0.34198570251464844,0.8715641498565674,0.2982878088951111,0.8810007572174072,0.24974286556243896
1,0.8443955779075623,0.5550277829170227,0.7884785532951355,0.5649666786193848,0.7294782400131226,0.5261644721031189,0.6846207976341248,0.48417818546295166,0.6396291255950928,0.47844183444976807,0.7124063372612,0.4391281306743622,0.7282609939575195,0.39064815640449524,0.7529211640357971,0.4387305974960327,0.749119222164154,0.46961095929145813,0.7458003759384155,0.4114667475223541,0.7672255635261536,0.3799632787704468,0.7906450033187866,0.4457195997238159,0.7754539847373962,0.46271440386772156,0.7805758118629456,0.39351168274879456,0.8030053973197937,0.3704930543899536,0.8191779255867004,0.4344908893108368,0.8105485439300537,0.4689372777938843,0.8118690252304077,0.3803750276565552,0.8100345134735107,0.3131090998649597,0.8146811127662659,0.26645520329475403,0.8129243850708008,0.22014233469963074
1,0.8283433318138123,0.5203502178192139,0.7726929783821106,0.538741409778595,0.7157235145568848,0.51664137840271,0.6755469441413879,0.4920843243598938,0.6345253586769104,0.500265896320343,0.6921833157539368,0.3971737027168274,0.7343572974205017,0.4113268554210663,0.753538966178894,0.45260486006736755,0.7463987469673157,0.46805503964424133,0.7262036204338074,0.35651344060897827,0.7755966782569885,0.38813158869743347,0.7900820374488831,0.4541614353656769,0.7760192155838013,0.4582052230834961,0.7681211829185486,0.34009894728660583,0.8121516108512878,0.36406102776527405,0.8158130049705505,0.4318144917488098,0.8031302690505981,0.45701995491981506,0.8101215362548828,0.3423115909099579,0.8317760229110718,0.29278263449668884,0.8473504781723022,0.25382184982299805,0.855968177318573,0.20485533773899078
1,0.8037474751472473,0.48444005846977234,0.7573542594909668,0.5080411434173584,0.7076603770256042,0.5095971822738647,0.6719974875450134,0.5016904473304749,0.6298741698265076,0.5046347379684448,0.6990452408790588,0.37502428889274597,0.7470846772193909,0.44970083236694336,0.7569624185562134,0.4830406904220581,0.7426763772964478,0.48117879033088684,0.7396479249000549,0.3402232527732849,0.7877898216247559,0.43539291620254517,0.7858765721321106,0.4754061996936798,0.7684752345085144,0.4611435830593109,0.7833723425865173,0.33711516857147217,0.821151614189148,0.40407872200012207,0.8110548257827759,0.4448714256286621,0.7970098853111267,0.45584365725517273,0.8218283653259277,0.35473889112472534,0.8626546263694763,0.3521600067615509,0.8893529176712036,0.33195698261260986,0.9112308025360107,0.3018147349357605
1,0.7944335341453552,0.45893505215644836,0.752954363822937,0.48994889855384827,0.7026503682136536,0.49391889572143555,0.6687762141227722,0.4891597032546997,0.6295982599258423,0.49104708433151245,0.6949628591537476,0.3606546223163605,0.7506558299064636,0.4393818974494934,0.7549477815628052,0.4736713469028473,0.7358973026275635,0.46346527338027954,0.7354269623756409,0.3267865777015686,0.7908651232719421,0.4224478602409363,0.785804808139801,0.4635066092014313,0.7644186615943909,0.4428308606147766,0.7776927351951599,0.321277379989624,0.8227807879447937,0.39570918679237366,0.8121917843818665,0.43241339921951294,0.7951034307479858,0.4336680769920349,0.8129065036773682,0.3337477147579193,0.8578769564628601,0.35018718242645264,0.8837151527404785,0.3389072120189667,0.902198851108551,0.3107416033744812
1,0.8003861308097839,0.5221155881881714,0.7505006194114685,0.5343483686447144,0.7112071514129639,0.5038987398147583,0.6852124929428101,0.4554624855518341,0.6473166346549988,0.4505918622016907,0.6783428192138672,0.3766103684902191,0.7326949834823608,0.38303443789482117,0.7402499914169312,0.4308044910430908,0.7203720211982727,0.4446837604045868,0.7081416249275208,0.3450268507003784,0.7661778330802917,0.36079350113868713,0.7734957933425903,0.4354853332042694,0.7480310201644897,0.43219679594039917,0.7443140745162964,0.3334463834762573,0.7956921458244324,0.34554123878479004,0.7950648069381714,0.4154197573661804,0.7752670645713806,0.4390643239021301,0.7799387574195862,0.3376920819282532,0.812818706035614,0.2878707945346832,0.8355779647827148,0.25160178542137146,0.8496695160865784,0.20516908168792725
1,0.7805556058883667,0.5093801617622375,0.7391935586929321,0.5197441577911377,0.696577787399292,0.4851507246494293,0.6660133004188538,0.43617284297943115,0.6296499967575073,0.42114007472991943,0.6629522442817688,0.39696004986763,0.6872206926345825,0.3534393310546875,0.7113759517669678,0.40053945779800415,0.7126470804214478,0.43365418910980225,0.6909449100494385,0.37257614731788635,0.7219685316085815,0.3405495285987854,0.7442096471786499,0.4068291187286377,0.7353779077529907,0.4294182360172272,0.7239972949028015,0.35675904154777527,0.7551934719085693,0.33376944065093994,0.7671380639076233,0.39838358759880066,0.7601704597473145,0.43511345982551575,0.7559266686439514,0.3463609218597412,0.7620477080345154,0.2795258164405823,0.7692720890045166,0.23535117506980896,0.7683879733085632,0.19170187413692474
1,0.7888941764831543,0.49457111954689026,0.7333844304084778,0.5198001265525818,0.6607365012168884,0.48978614807128906,0.6081253290176392,0.44820481538772583,0.5638909935951233,0.4419035315513611,0.6420758366584778,0.42294779419898987,0.6308655738830566,0.369190514087677,0.6627082824707031,0.40950557589530945,0.6685487627983093,0.43578940629959106,0.6708626747131348,0.3893754780292511,0.6670560836791992,0.3482776880264282,0.6990960836410522,0.407158225774765,0.689613938331604,0.42264869809150696,0.7003962397575378,0.3656924366950989,0.7032285928726196,0.33409038186073303,0.724615216255188,0.3885244131088257,0.7218561768531799,0.41764065623283386,0.7281419038772583,0.34567663073539734,0.7140713334083557,0.2833353281021118,0.709820032119751,0.2407902479171753,0.7007727026939392,0.19706669449806213
1,0.7844759225845337,0.49764081835746765,0.7235875725746155,0.5276288390159607,0.6512579917907715,0.5105406641960144,0.598412275314331,0.48413288593292236,0.5601992607116699,0.4791979491710663,0.6418451070785522,0.44400379061698914,0.614715039730072,0.4046119749546051,0.6460356116294861,0.4391235113143921,0.660557210445404,0.45878201723098755,0.6680310368537903,0.40864554047584534,0.6487110257148743,0.37635689973831177,0.679108738899231,0.4285185635089874,0.6822871565818787,0.4457342326641083,0.6967387199401855,0.3816026449203491,0.6793328523635864,0.34754523634910583,0.7035884857177734,0.4039117395877838,0.7135982513427734,0.4368214011192322,0.7264814972877502,0.3585667014122009,0.7078577876091003,0.3000919222831726,0.6979000568389893,0.2619509994983673,0.6850731372833252,0.22122012078762054
1,0.7595601081848145,0.5455599427223206,0.6987906098365784,0.551276683807373,0.6540337204933167,0.5166213512420654,0.6269819140434265,0.4817512035369873,0.6092997789382935,0.46383464336395264,0.6767809391021729,0.44645586609840393,0.6476166248321533,0.4176795780658722,0.6621513962745667,0.45405733585357666,0.6842227578163147,0.47938665747642517,0.6925460696220398,0.4276439845561981,0.6576349139213562,0.3960416913032532,0.6766644716262817,0.4462214708328247,0.6995453238487244,0.4743601977825165,0.7133801579475403,0.4073573648929596,0.6790347695350647,0.3778240382671356,0.6936062574386597,0.4328296184539795,0.7165693044662476,0.46614331007003784,0.7411416172981262,0.38720446825027466,0.7316858172416687,0.31695377826690674,0.7244375944137573,0.2710059881210327,0.7189146280288696,0.2269618958234787
1,0.7580541968345642,0.6129841208457947,0.6894482374191284,0.5755910873413086,0.6637153029441833,0.5188831090927124,0.6500163078308105,0.4680977761745453,0.6419806480407715,0.4236961007118225,0.7178547978401184,0.4182838201522827,0.6581414937973022,0.39801669120788574,0.6559314131736755,0.4505212604999542,0.66926509141922,0.4765932559967041,0.7370017766952515,0.4122072160243988,0.6557313799858093,0.4126344919204712,0.6606412529945374,0.46575960516929626,0.6797481775283813,0.47971367835998535,0.7433936595916748,0.4179579019546509,0.6652705073356628,0.4235018789768219,0.6651627421379089,0.4755183756351471,0.6863173246383667,0.4959976375102997,0.7361384630203247,0.42691054940223694,0.6879048347473145,0.36887669563293457,0.6690768599510193,0.330708384513855,0.6640697121620178,0.28802627325057983
1,0.7861501574516296,0.574120283126831,0.7394073009490967,0.511621356010437,0.698936939239502,0.439586341381073,0.6686082482337952,0.38735970854759216,0.6464557647705078,0.3412219285964966,0.739250898361206,0.36387982964515686,0.6620723009109497,0.40707626938819885,0.6740530133247375,0.4481358528137207,0.6967523694038391,0.4541812837123871,0.7547484636306763,0.3907594084739685,0.6686506271362305,0.4464147686958313,0.684216320514679,0.47573888301849365,0.7027139663696289,0.4786567687988281,0.7586014270782471,0.43433958292007446,0.680223822593689,0.47937119007110596,0.6947923302650452,0.5048171877861023,0.7136202454566956,0.5096615552902222,0.7580768465995789,0.48550689220428467,0.700510561466217,0.4846433103084564,0.6752135157585144,0.47311776876449585,0.6557409167289734,0.4537108540534973
1,0.8584670424461365,0.5234106779098511,0.7784668207168579,0.48832467198371887,0.7121694087982178,0.43613964319229126,0.6694663763046265,0.391794890165329,0.6381109952926636,0.3467825651168823,0.7567052841186523,0.34902873635292053,0.6963589191436768,0.442512571811676,0.7186322212219238,0.46685853600502014,0.7401646375656128,0.4466082453727722,0.7939614653587341,0.37839275598526,0.7225494384765625,0.48665928840637207,0.7432501316070557,0.4923035800457001,0.7636008262634277,0.4689614176750183,0.821307897567749,0.4248744547367096,0.7522306442260742,0.5215349793434143,0.7704631090164185,0.5264599323272705,0.7909247279167175,0.5050369501113892,0.8432707190513611,0.47586679458618164,0.7892683744430542,0.5546228289604187,0.7964215874671936,0.5736424326896667,0.8096996545791626,0.5716482996940613
1,0.8297508955001831,0.47525495290756226,0.7732625007629395,0.4589863717556,0.7210037112236023,0.4326583445072174,0.6765011548995972,0.40995240211486816,0.6426347494125366,0.37061330676078796,0.7757837772369385,0.36884909868240356,0.7227053642272949,0.47093698382377625,0.7373318076133728,0.4714674949645996,0.7581404447555542,0.4474548399448395,0.8224318623542786,0.39388057589530945,0.7565199136734009,0.5118680000305176,0.770533561706543,0.493818998336792,0.7896683216094971,0.4675293564796448,0.8576838970184326,0.43189674615859985,0.7915478944778442,0.537916362285614,0.7998359203338623,0.5212907195091248,0.8168274760246277,0.4967525601387024,0.8855076432228088,0.47552570700645447,0.839401364326477,0.5602230429649353,0.8408629894256592,0.5947610139846802,0.8525251150131226,0.6204479336738586
1,0.8869808912277222,0.48580530285835266,0.8290339708328247,0.4284999370574951,0.7447815537452698,0.4059537649154663,0.6783698797225952,0.38832634687423706,0.6411012411117554,0.34669485688209534,0.7498188614845276,0.36789634823799133,0.6849918961524963,0.45654046535491943,0.7099360227584839,0.46848684549331665,0.7293526530265808,0.4506033957004547,0.7721586227416992,0.41376030445098877,0.7097715139389038,0.5047805905342102,0.7339722514152527,0.5034403800964355,0.7529891133308411,0.48678824305534363,0.7923533320426941,0.47000402212142944,0.7292954325675964,0.5479565262794495,0.7521798610687256,0.5505194664001465,0.7703049182891846,0.5373224020004272,0.8108261227607727,0.5276373624801636,0.750461995601654,0.5857383012771606,0.7204028964042664,0.6209890842437744,0.69114089012146,0.6519831418991089
1,0.889844536781311,0.4799990653991699,0.8087493181228638,0.46696236729621887,0.721915066242218,0.46129927039146423,0.6586303114891052,0.4504762291908264,0.6135822534561157,0.42062175273895264,0.7395266890525818,0.38574326038360596,0.7056661248207092,0.5022901892662048,0.7352601885795593,0.5046603083610535,0.7476244568824768,0.4713257849216461,0.7853646278381348,0.4098833203315735,0.7407105565071106,0.538054347038269,0.7623288631439209,0.5272817015647888,0.7724215388298035,0.4923620820045471,0.8244817852973938,0.44640952348709106,0.7765045166015625,0.5647873878479004,0.7935789227485657,0.5557490587234497,0.8018764853477478,0.5206858515739441,0.8569101691246033,0.48529157042503357,0.8085931539535522,0.5803960561752319,0.8121153116226196,0.58916175365448,0.8164927363395691,0.5749518871307373
1,0.8201661705970764,0.5816444754600525,0.7592270970344543,0.5802335739135742,0.7023283839225769,0.5318425297737122,0.6612648367881775,0.49428462982177734,0.6167932748794556,0.4879588186740875,0.7045441269874573,0.40712153911590576,0.7315507531166077,0.4408934712409973,0.7434753179550171,0.49208536744117737,0.735734224319458,0.501975953578949,0.7480064630508423,0.37841328978538513,0.778674840927124,0.43773308396339417,0.7785451412200928,0.5018758773803711,0.7656853199005127,0.4989241361618042,0.7946286797523499,0.38095465302467346,0.818678081035614,0.4226658344268799,0.8089319467544556,0.48622384667396545,0.7923373579978943,0.5037881135940552,0.8369078040122986,0.4024037718772888,0.8660842776298523,0.368668794631958,0.8897554874420166,0.34016600251197815,0.9070415496826172,0.296701043844223
1,0.8249316215515137,0.5829199552536011,0.7678674459457397,0.584378719329834,0.7144989967346191,0.5334934592247009,0.6766341328620911,0.4820185899734497,0.6319260597229004,0.47022098302841187,0.7039024829864502,0.43210750818252563,0.7261201739311218,0.39522984623908997,0.7439653873443604,0.45048680901527405,0.7357462644577026,0.47827184200286865,0.7415187954902649,0.407323956489563,0.7666246294975281,0.3901784121990204,0.7800783514976501,0.4640144109725952,0.7622991800308228,0.4742262065410614,0.7801914215087891,0.3990470767021179,0.8038091063499451,0.3857859969139099,0.8082109093666077,0.45132139325141907,0.7928493618965149,0.48070427775382996,0.8142813444137573,0.39737164974212646,0.8240822553634644,0.3272271752357483,0.8364850878715515,0.2795114517211914,0.8408336639404297,0.2297060489654541
